,MACD_20_60,RSI252,MACD_5_20,RSI60,RSI20,VWAP,PSY60,PSY20,PSY252,changepoint_bocd,signal_momentum,Symbol,Close,prediction
2025-01-22,-0.22446836065968512,0.48928130783467,-0.4499365024266808,0.505741387918123,0.40667490729295447,64.30199966821799,0.48333333333333334,0.55,0.4246031746031746,0.05440270591830207,-0.027350117732294787,SAB,53.7,0.0
2025-01-23,-0.042192628065009785,0.4996532250074309,-0.09537379492179099,0.5131383242439264,0.5045317220543803,41.91244248916462,0.48333333333333334,0.4,0.42857142857142855,0.05210756554929611,0.0009707167125059257,VCB,61.87,0.0
2025-01-23,-0.09367262110039754,0.46878251821019773,-0.01634595640364722,0.464406779661017,0.4629629629629634,8.828639024773985,0.2833333333333333,0.25,0.3611111111111111,0.05556838429312909,-0.004474272930648726,SHB,8.9,0.0
2025-01-23,0.24064567980165918,0.49371980676328503,0.397052627868014,0.5119999999999999,0.5739644970414202,26.938616366120446,0.4666666666666667,0.55,0.42063492063492064,0.0515271691063591,0.03234152652005173,BID,39.9,1.0
2025-01-23,-1.5506551070797059,0.5260915867944622,-0.6382977061734714,0.4109959441189725,0.30370370370370353,25.037631425715087,0.38333333333333336,0.35,0.49603174603174605,0.0545116498231472,-0.08520900321543412,GVR,28.45,0.0
2025-01-23,-0.032981245507201606,0.5150127226463105,0.03154419098427752,0.45116279069767456,0.4894514767932492,13.797082362706986,0.38333333333333336,0.45,0.44841269841269843,0.054244666557658854,-0.0032701111837801777,TPB,15.24,0.0
2025-01-23,-0.5167295004216967,0.49245381212594325,-0.16464545217859694,0.46511627906976744,0.3793103448275861,20.760261091291998,0.4,0.35,0.44841269841269843,0.055747814775768054,-0.052730696798493515,SSI,25.15,0.0
2025-01-23,-1.319893927139006,0.4902578065174849,-0.399457662621856,0.3990038738240176,0.2896551724137923,70.01131000273372,0.38333333333333336,0.4,0.40476190476190477,0.057122402659343076,-0.029654837141468104,VNM,59.88,0.0
2025-01-23,4.294899287786791,0.6012532042153232,1.8635618301959198,0.6159429055280031,0.5697627663852033,65.84497968020727,0.5833333333333334,0.55,0.5476190476190477,0.7475702611365701,0.023207597645799938,FPT,152.99,0.0
2025-01-23,0.19519378058037873,0.5620437956204379,0.23625504987577273,0.5260869565217392,0.5157894736842108,19.32913948938333,0.4166666666666667,0.45,0.46825396825396826,0.05326121099018643,0.006134969325153561,TCB,24.6,0.0
2025-01-23,-0.32619535036902647,0.484048404840484,-0.06822224192519855,0.47142857142857136,0.407407407407408,68.77173115661941,0.3333333333333333,0.2,0.4166666666666667,0.05118353164713251,-0.006150061500615034,VIC,40.4,0.0
2025-01-23,0.7790202174754839,0.528705636743215,0.2466292587084098,0.5848101265822784,0.4924242424242424,25.45317950270026,0.48333333333333334,0.55,0.5119047619047619,0.05194948957290927,-0.002617801047120505,CTG,38.1,0.0
2025-01-23,-1.2639324744422424,0.4884125144843569,-0.33665229594163293,0.39411764705882374,0.36538461538461525,67.95382742985254,0.3333333333333333,0.3,0.3968253968253968,0.06682692615160406,-0.020467836257309968,GAS,67.0,0.0
2025-01-23,1.0853208067592064,0.5366922234392114,0.4664165736090311,0.5478260869565218,0.5443786982248521,23.56646139710588,0.55,0.7,0.5158730158730159,0.054985800719817506,0.020689655172413834,STB,37.0,0.0
2025-01-23,-0.0313680665821785,0.5360926336536093,0.013144015569089618,0.5108280254777071,0.47872340425531895,13.9147601952808,0.43333333333333335,0.4,0.4523809523809524,0.051698720810668466,-0.005644402634054635,ACB,21.14,0.0
2025-01-23,1.6649202762848354,0.6387671633070405,1.7268948123540078,0.6874322860238352,0.7720156555772992,9.466267145726258,0.5666666666666667,0.6,0.5317460317460317,0.9999999992382143,0.2035139092240117,LPB,32.88,1.0
2025-01-23,-0.23408167428669913,0.4871457333126839,-0.36466697156992467,0.5178748758689176,0.4146341463414636,64.29636922950667,0.5,0.55,0.4246031746031746,0.05408882166673428,-0.02527075812274371,SAB,54.0,0.0
2025-01-23,0.3531689116843424,0.4772465437788018,0.7404634550579452,0.6666666666666665,0.7586206896551718,20.43295322906972,0.5666666666666667,0.6,0.40476190476190477,0.12075065099369464,0.08695652173913038,SSB,18.75,0.0
2025-01-23,-3.095094091435243,0.49438727782974745,-1.5149180705665657,0.3432098765432103,0.31972789115646266,76.7862820452948,0.3,0.3,0.42063492063492064,0.05996610571933764,-0.07496463932107489,MSN,65.4,0.0
2025-01-23,-1.845438504622173,0.5373513961846834,-0.3525169497546443,0.4128205128205129,0.3557692307692308,51.26608788862215,0.35,0.3,0.4603174603174603,0.0571758904741286,-0.048231511254019255,MWG,59.2,0.0
2025-01-23,-0.6266805423223012,0.45086321381142097,-0.2861203767036571,0.38095238095238115,0.33333333333333326,27.858438396107584,0.2833333333333333,0.3,0.38095238095238093,0.051368074965489674,-0.04913294797687873,VRE,16.45,0.0
2025-01-23,-0.6646619963092348,0.48290804044294655,-0.3395786478846503,0.45623342175066306,0.24999999999999914,55.905208193571355,0.31666666666666665,0.15,0.42063492063492064,0.05509248663809851,-0.027093596059113323,VHM,39.5,0.0
2025-01-23,0.19869287244575773,0.5317694865164388,0.30872725076255136,0.5220306513409961,0.6108490566037732,14.902123522930209,0.43333333333333335,0.55,0.44841269841269843,0.055504279336301095,0.04421448730009403,MBB,22.2,1.0
2025-01-23,-1.7001942649081627,0.4830316742081448,-0.5510767680377597,0.404669260700389,0.18750000000000072,120.47142673046562,0.2833333333333333,0.25,0.38492063492063494,0.05753876375446289,-0.02941176470588236,VJC,99.0,0.0
2025-01-23,-0.30714055043505084,0.5022721836881128,-0.09014191502524582,0.42136854741896745,0.44081632653061165,17.113859674307815,0.3333333333333333,0.3,0.42857142857142855,0.05891586866231214,-0.015516318887105585,VPB,18.4,0.0
2025-01-23,-0.17776227425356694,0.5105536861425513,-0.009468176853705046,0.48874598070739544,0.44565217391304346,23.16204930393098,0.43333333333333335,0.35,0.42857142857142855,0.05531058593351229,-0.018416206261510082,HPG,26.65,0.0
2025-01-23,0.07140449753193678,0.5460343417825021,-0.4113154655787987,0.4932802389248382,0.43644067796610175,14.7021101512632,0.48333333333333334,0.5,0.47619047619047616,0.050878684438900944,-0.06276150627615062,HDB,22.4,0.0
2025-01-23,0.4159849378626994,0.5345588235294119,0.4017574486616944,0.5859085290482078,0.6704545454545461,15.398660854847682,0.45,0.5,0.38492063492063494,0.07612610241226818,0.06497022198159197,VIB,19.67,0.0
2025-01-23,1.8597974062520066,0.5446267502791856,0.260430029209445,0.621825286073123,0.38582677165354334,50.02974015684958,0.5166666666666667,0.35,0.44047619047619047,0.06048406114771429,-0.05410447761194026,BVH,50.7,0.0
2025-01-23,0.7217328300112484,0.519625788082164,-0.8034073104695381,0.5363331470095024,0.43925233644859807,62.18929229158574,0.4666666666666667,0.35,0.44047619047619047,0.08000444179494401,-0.018759018759018753,BCM,68.0,0.0
2025-01-23,-0.5998625770175536,0.5247324513356366,0.3246536478484785,0.45667330677290835,0.5633986928104574,43.60089584270113,0.4666666666666667,0.45,0.4642857142857143,0.06101745205862138,0.02597054886211514,PLX,38.32,0.0
2025-01-24,0.24446977468168996,0.5331491712707183,0.405179216005223,0.5292452830188679,0.5925925925925926,14.9061159772673,0.43333333333333335,0.55,0.44841269841269843,0.08105857882086046,0.03464203233256358,MBB,22.4,1.0
2025-01-24,-0.16231744283466298,0.506305752076284,0.030351017600398933,0.4887459807073956,0.45054945054945056,23.16322086995566,0.43333333333333335,0.35,0.4246031746031746,0.0556379255545244,-0.016666666666666607,HPG,26.55,0.0
2025-01-24,-2.932060457007836,0.5006934812760055,-0.7752664105526179,0.39663461538461553,0.42690058479532156,76.76563162798219,0.31666666666666665,0.35,0.4246031746031746,0.062108281913362595,-0.03546099290780147,MSN,68.0,0.0
2025-01-24,1.1207839055949549,0.536986301369863,0.5818125475622224,0.5398230088495574,0.4934210526315788,23.568937007991046,0.5333333333333333,0.65,0.5158730158730159,0.055826236107682205,-0.0026954177897574594,STB,37.0,0.0
2025-01-24,-0.08622224792717503,0.46988577362409134,0.005798165816266021,0.45517241379310336,0.5,8.828680766332914,0.2833333333333333,0.3,0.36507936507936506,0.05529803018319371,0.0,SHB,8.94,0.0
2025-01-24,-1.5126645134605639,0.5281640181611804,-0.4745245543276404,0.41495076096687555,0.34782608695652173,25.039137304334,0.38333333333333336,0.4,0.5,0.054662395540138645,-0.06796116504854366,GVR,28.8,0.0
2025-01-24,-1.2799250209177728,0.4899106002554279,-0.2789103943385314,0.40951853901494173,0.3258426966292129,70.0071023376814,0.4,0.45,0.40476190476190477,0.057312828568767266,-0.025154170723790892,VNM,60.07,0.0
2025-01-24,-0.281930629549322,0.5011984659635665,-0.002374355444366927,0.40713407134071333,0.4291666666666668,17.114631212857983,0.31666666666666665,0.25,0.4246031746031746,0.061497996788084666,-0.018143009605122717,VPB,18.4,0.0
2025-01-24,0.7984513207002664,0.5279081898800209,0.3358781140345073,0.5608465608465607,0.48507462686567143,25.458391010985633,0.4666666666666667,0.55,0.5079365079365079,0.052126468201551215,-0.005235602094240899,CTG,38.0,0.0
2025-01-24,-0.6785381285941483,0.48314065510597304,-0.3623712691313514,0.4459459459459459,0.23255813953488386,55.89307654549,0.3,0.1,0.42063492063492064,0.05489824328402726,-0.028290282902828978,VHM,39.5,0.0
2025-01-24,-0.2542535695862611,0.48816636920928064,-0.3492768744953736,0.5127826941986234,0.3827160493827159,64.28910078962258,0.5,0.5,0.4246031746031746,0.05410899232391031,-0.034111310592459754,SAB,53.8,0.0
2025-01-24,0.7045519557504463,0.5227800787958379,-0.5108903530141902,0.5441055234954657,0.48275862068965486,62.193994405617055,0.4666666666666667,0.35,0.4444444444444444,0.05611479034088454,-0.0057388809182210565,BCM,69.3,0.0
2025-01-24,0.4085362552267462,0.4751301330248699,0.7488764145879294,0.6641791044776119,0.8627450980392153,20.430372605418096,0.55,0.6,0.4007936507936508,0.07666189189259537,0.10946745562130178,SSB,18.75,0.0
2025-01-24,-1.621659200408729,0.48361581920903957,-0.2804938617345556,0.39763779527559057,0.33333333333333326,120.46017511901469,0.2833333333333333,0.3,0.38492063492063494,0.05753334128383078,-0.016748768472906406,VJC,99.8,0.0
2025-01-24,-0.5647033080753658,0.5246882372767104,0.27549765594721265,0.46103569632981384,0.5671052631578943,43.599373584155586,0.4666666666666667,0.45,0.4642857142857143,0.06109339808804009,0.02741935483870961,PLX,38.22,1.0
2025-01-24,0.06267194840587109,0.54640522875817,-0.2985775917375051,0.5057242409158785,0.43644067796610175,14.71578122788492,0.5,0.5,0.47619047619047616,0.051059182104809586,-0.06211180124223603,HDB,22.65,0.0
2025-01-24,-0.6193929059114538,0.45122760451227606,-0.24129787177637496,0.4084507042253522,0.38000000000000056,27.850492308893323,0.3,0.35,0.38095238095238093,0.05124883936939241,-0.03498542274052463,VRE,16.55,0.0
2025-01-24,-0.47317785415162916,0.49185879901002993,-0.008314170933779508,0.4604105571847507,0.40350877192982454,20.76241244514022,0.4,0.4,0.44841269841269843,0.060912185236226754,-0.04174573055028463,SSI,25.25,0.0
2025-01-24,1.7944882889767086,0.5452515885282501,0.1571036856423973,0.6223522853957635,0.42372881355932174,50.029982088530225,0.5166666666666667,0.4,0.4444444444444444,0.06011424059388115,-0.034220532319391705,BVH,50.8,0.0
2025-01-24,-0.017747011800352652,0.5019880715705766,0.02434230355307676,0.4823405376910911,0.5254237288135593,41.92047971424744,0.48333333333333334,0.45,0.43253968253968256,0.052015676272804186,0.0053562733322511935,VCB,61.94,0.0
2025-01-24,-1.681850240634553,0.5393889347646573,0.15798914353857896,0.41878172588832496,0.4339622641509435,51.2770783387321,0.35,0.35,0.4603174603174603,0.07937716806703858,-0.02276422764227637,MWG,60.1,0.0
2025-01-24,0.27685386671169,0.49444712699179144,0.43282617448170413,0.5134596211365902,0.5609756097560976,26.947638569947205,0.4666666666666667,0.55,0.4246031746031746,0.051612328183947946,0.02564102564102555,BID,40.0,1.0
2025-01-24,-0.016791835497969032,0.5156289707750953,0.07862893062798193,0.4537037037037037,0.47844827586206895,13.798828699760245,0.38333333333333336,0.45,0.44841269841269843,0.056281187625110175,-0.006480881399870353,TPB,15.33,0.0
2025-01-24,4.429314378016642,0.5996419539086698,2.2916944959386853,0.6093824796553375,0.5720629794105774,65.93338191191744,0.5833333333333334,0.55,0.5436507936507936,0.9900511951410902,0.02403554837406574,FPT,152.1,1.0
2025-01-24,-0.013131129502660599,0.533680039623576,0.07436999133892286,0.4973821989528796,0.4693140794223823,13.918382328356032,0.43333333333333335,0.4,0.4523809523809524,0.05230209395231822,-0.00796252927400476,ACB,21.18,0.0
2025-01-24,-0.3202290039089064,0.484048404840484,-0.063509217533678,0.44221105527638194,0.407407407407408,68.761409394423,0.31666666666666665,0.2,0.4166666666666667,0.05118047833239201,-0.006150061500615034,VIC,40.4,0.0
2025-01-24,1.871189900179246,0.642556281771968,2.1457811838690475,0.6906166219839142,0.8038277511961721,9.502044928354056,0.5666666666666667,0.65,0.5357142857142857,0.9971077553103286,0.2348372781065089,LPB,33.39,0.0
2025-01-24,0.23119043665982275,0.5631067961165048,0.3191398404592718,0.5367965367965369,0.5416666666666665,19.333778591225588,0.43333333333333335,0.5,0.4722222222222222,0.05760857073482952,0.01642710472279263,TCB,24.75,0.0
2025-01-24,-1.18786660039342,0.49369592088998765,-0.09242527845522375,0.4269662921348317,0.45000000000000073,67.9536878502007,0.35,0.3,0.4007936507936508,0.06633017171638085,-0.008759124087591164,GAS,67.9,0.0
2025-01-24,0.46070229919254757,0.5367162722615273,0.4903213564106892,0.5990279465370596,0.6352201257861637,15.407688752404736,0.4666666666666667,0.5,0.3888888888888889,0.118248461364845,0.045263157894736894,VIB,19.86,0.0
2025-02-03,2.0027617103157915,0.6361806154731089,2.1660370529140245,0.6701352757544226,0.7053763440860216,9.51162849171226,0.5666666666666667,0.6,0.5357142857142857,0.05002275880006888,0.13227146814404445,LPB,32.7,1.0
2025-02-03,-0.28334511523932804,0.4976201808662541,-0.04221695901639322,0.4021871202916161,0.36917562724014386,17.115135399086054,0.31666666666666665,0.25,0.4246031746031746,0.057004183610935524,-0.0389541088580575,VPB,18.01,0.0
2025-02-03,0.731032855149877,0.5225630400727677,-0.15156614524701695,0.5585831062670299,0.5081967213114756,62.199406776395136,0.48333333333333334,0.35,0.4444444444444444,0.05448047880816299,0.002865329512893977,BCM,70.0,0.0
2025-02-03,-0.07131455290852351,0.47441860465116276,0.04992325014522159,0.4849498327759197,0.5915492957746491,8.828864605681115,0.3,0.35,0.36904761904761907,0.05613139795633546,0.014541387024608499,SHB,9.07,0.0
2025-02-03,0.2619077358899311,0.5309004217861727,0.3671604262784136,0.53125,0.5316159250585479,14.90970672138056,0.43333333333333335,0.5,0.44841269841269843,0.05926043010599922,0.012396694214876103,MBB,22.05,0.0
2025-02-03,0.03922161634971033,0.5456028715940611,-0.2806221252383878,0.5069860279441117,0.38666666666666655,14.724398457342362,0.5,0.45,0.47619047619047616,0.05074780544341191,-0.10220440881763526,HDB,22.4,0.0
2025-02-03,1.7254879192487493,0.5466127227339244,0.06598291696251124,0.6144067796610169,0.43103448275862083,50.03025696229096,0.5,0.4,0.4444444444444444,0.05991771328714692,-0.030592734225621254,BVH,50.7,0.0
2025-02-03,-0.0194339151526588,0.5126326427488631,0.04024737896456365,0.45213379469434833,0.3858921161825726,13.800451539119724,0.38333333333333336,0.4,0.44841269841269843,0.054103253406293066,-0.03523382447149259,TPB,15.06,0.0
2025-02-03,-0.3398083551853688,0.4861293563094042,-0.590810565958499,0.4840674789128397,0.32967032967033005,64.27363065069551,0.48333333333333334,0.45,0.4246031746031746,0.05598812154703575,-0.05555555555555547,SAB,52.7,0.0
2025-02-03,-0.3358658576189413,0.4832509610104338,-0.1419836086139199,0.4422110552763816,0.34375000000000083,68.74958772050775,0.31666666666666665,0.2,0.4166666666666667,0.051222606510080405,-0.012330456226880449,VIC,40.05,0.0
2025-02-03,0.27020434450972886,0.49316124060874583,0.2978062129318175,0.4985479186834462,0.514450867052023,26.960864371829,0.4666666666666667,0.5,0.4246031746031746,0.051539101475489776,0.0063856960408683605,BID,39.4,1.0
2025-02-03,-0.7197879270149343,0.4838398456343463,-0.4836629686410632,0.4342105263157894,0.21276595744680848,55.880897428552466,0.3,0.1,0.42063492063492064,0.05557252036078691,-0.03345724907063197,VHM,39.0,0.0
2025-02-03,0.4525898438997551,0.4763699623079154,0.7182722817778284,0.6377952755905512,0.8461538461538456,20.427735696445936,0.5333333333333333,0.6,0.4007936507936508,0.0652397734613354,0.10650887573964507,SSB,18.7,0.0
2025-02-03,-0.6266942236005981,0.4506295559973493,-0.2661256347797156,0.4000000000000003,0.345454545454546,27.841251301472933,0.3,0.35,0.38095238095238093,0.051294469839432935,-0.04956268221574334,VRE,16.3,0.0
2025-02-03,0.46529664177958097,0.5314009661835749,0.4019846227859354,0.569284064665127,0.5058479532163741,15.416107389459869,0.4666666666666667,0.45,0.3888888888888889,0.055440329518280956,0.0020736132711249855,VIB,19.33,0.0
2025-02-03,-1.5646684725684636,0.5401323042998898,0.3418503063650036,0.41878172588832496,0.4181818181818183,51.285078603798326,0.35,0.35,0.4603174603174603,0.07592995291293983,-0.02931596091205202,MWG,59.6,0.0
2025-02-03,-1.610320836548084,0.48252536640360766,-0.34647579565535125,0.38697318007662834,0.29310344827586204,120.4506490941943,0.2833333333333333,0.3,0.38492063492063494,0.057369734900388665,-0.02371541501976293,VJC,98.8,0.0
2025-02-03,-0.5440379265636608,0.5234888028287591,0.19186395746876173,0.4680959673302705,0.5503875968992248,43.59787873859789,0.4666666666666667,0.4,0.4603174603174603,0.06044515621504662,0.020939597315436265,PLX,38.03,0.0
2025-02-03,-0.46169143191481865,0.48969005317079495,-0.020898027613615255,0.4590643274853802,0.34745762711864414,20.765063731787624,0.4,0.35,0.44841269841269843,0.055025752481712605,-0.06766917293233088,SSI,24.8,0.0
2025-02-03,-0.03814160674188827,0.5003467749925692,-0.06374456732091716,0.46755237608584577,0.47183098591549305,41.93239631666829,0.48333333333333334,0.4,0.43253968253968256,0.05223198540370956,-0.006486135884546718,VCB,61.27,0.0
2025-02-03,-1.167553320760078,0.4911863573009756,-0.13265579875056233,0.4153005464480873,0.39705882352941196,67.95344358521696,0.35,0.3,0.4007936507936508,0.06597006742375804,-0.020437956204379604,GAS,67.1,0.0
2025-02-03,-0.010245781349549787,0.5332838406335066,0.05893899287187665,0.5114401076716014,0.43624161073825457,13.921804719555258,0.43333333333333335,0.4,0.4523809523809524,0.05159483242228902,-0.01779859484777524,ACB,20.97,0.0
2025-02-03,0.23074351216209976,0.55688043828553,0.23995479857441993,0.5232067510548525,0.46534653465346515,19.33834240044412,0.43333333333333335,0.45,0.46825396825396826,0.05272126836031163,-0.014227642276422814,TCB,24.25,0.0
2025-02-03,0.8160847800540267,0.5306443163960188,0.39095272156344407,0.5649867374005304,0.4390243902439025,25.46710365123287,0.48333333333333334,0.55,0.5119047619047619,0.05201990399249938,-0.019329896907216537,CTG,38.05,0.0
2025-02-03,1.1202148175172866,0.5330781848004374,0.5258033716113744,0.5339168490153172,0.44516129032258056,23.57338806817803,0.5333333333333333,0.6,0.5119047619047619,0.05232041152151804,-0.022727272727272818,STB,36.55,0.0
2025-02-03,4.043492409738434,0.5876848525357172,0.6105143738172103,0.5650244118952508,0.4372107374267197,66.21544260674567,0.5833333333333334,0.55,0.5436507936507936,0.9999974131050683,-0.02743881884986199,FPT,144.26,0.0
2025-02-03,-1.4465926059657157,0.5302279484638256,-0.2535336197435605,0.4380351509689049,0.39860139860139854,25.04232145133903,0.4,0.45,0.503968253968254,0.05687039869317165,-0.04723127035830621,GVR,29.25,0.0
2025-02-03,-0.1576625436996686,0.5048364808843852,0.017691134331432323,0.49511400651465787,0.4505494505494502,23.165055573953335,0.43333333333333335,0.35,0.42063492063492064,0.05455584524462566,-0.016759776536312998,HPG,26.4,0.0
2025-02-03,-2.780234581893737,0.5011568718186025,-0.3045156819552375,0.4177215189873419,0.42941176470588216,76.75313007020601,0.31666666666666665,0.35,0.4246031746031746,0.06489071125824471,-0.03409090909090917,MSN,68.0,0.0
2025-02-03,-1.3433716688821349,0.4854057702041505,-0.5878212358711679,0.3810504634397528,0.23809523809523725,69.98566006591113,0.4,0.45,0.40476190476190477,0.05844294652233198,-0.05176890619928587,VNM,58.43,0.0
2025-02-04,0.00042983020786024895,0.5370324498389893,0.07871270830851884,0.528225806451613,0.4798657718120809,13.925369014999054,0.45,0.45,0.45634920634920634,0.05160222486781804,-0.005655042412818001,ACB,21.1,0.0
2025-02-04,0.301330314789908,0.5348032069970846,0.42781066656134215,0.5549399815327792,0.5986547085201793,14.914253261492027,0.45,0.55,0.4523809523809524,0.05787623717184877,0.04079740380157615,MBB,22.45,0.0
2025-02-04,-0.41897242718794203,0.491995868835528,0.09122275812278957,0.472934472934473,0.40800000000000014,20.768539325226776,0.4,0.4,0.44841269841269843,0.05654712571202366,-0.04347826086956519,SSI,25.3,0.0
2025-02-04,-0.48241259917813295,0.5269556468516811,0.2948511248160912,0.5022970903522206,0.6071428571428571,43.59556827567524,0.48333333333333334,0.45,0.4642857142857143,0.06280808437360125,0.04707792207792205,PLX,38.7,0.0
2025-02-04,0.031068057645292413,0.5461952093856933,-0.21326415734246496,0.5224407463439235,0.2923076923076924,14.732891856665072,0.5166666666666667,0.45,0.47619047619047616,0.05060398235790925,-0.15196998123827388,HDB,22.6,0.0
2025-02-04,-1.3686433641814908,0.5310578757684968,-0.05266500460574974,0.45944700460829496,0.4275862068965517,25.043830309815267,0.4166666666666667,0.5,0.5079365079365079,0.060961197969893494,-0.03436988543371522,GVR,29.5,0.0
2025-02-04,0.25461238303595124,0.5606157793457345,0.2798128749431008,0.55,0.5238095238095238,19.34371590283381,0.45,0.5,0.4722222222222222,0.05313126964014515,0.010245901639344357,TCB,24.65,0.0
2025-02-04,-1.4128097685640313,0.48569258040010127,-0.824535037561624,0.3790983606557377,0.2457627118644058,69.96347237329603,0.4,0.45,0.40476190476190477,0.062248048238768394,-0.04906771344455352,VNM,58.14,0.0
2025-02-04,-1.4572372189444565,0.5430962806939749,0.4418982996138041,0.42857142857142866,0.4339622641509435,51.29090133247954,0.35,0.35,0.4603174603174603,0.06243339279765034,-0.022950819672131084,MWG,59.6,0.0
2025-02-04,0.27915443680760177,0.4963341693999614,0.2664352452372256,0.5055103018687109,0.5874999999999999,26.97694825702543,0.48333333333333334,0.55,0.42857142857142855,0.05146785238084393,0.036601307189542354,BID,39.65,1.0
2025-02-04,2.1116461383577914,0.6359712230215827,2.1094917976422956,0.6829268292682927,0.6882821387940843,9.518018714199084,0.5666666666666667,0.55,0.5317460317460317,0.05001054029757147,0.1126233412725417,LPB,32.7,1.0
2025-02-04,-0.26870987558089254,0.5010660980810235,-0.007765927551378837,0.4420921544209216,0.4191419141914193,17.115823099305036,0.3333333333333333,0.3,0.42857142857142855,0.05687883408080157,-0.02614727854855914,VPB,18.25,0.0
2025-02-04,0.48285251334316115,0.5351299326275266,0.39308358908256125,0.6032672112018671,0.5845697329376857,15.421742214970836,0.48333333333333334,0.5,0.39285714285714285,0.053240303528923616,0.030000000000000027,VIB,19.57,0.0
2025-02-04,-0.03900794124812279,0.5029720626114524,-0.05056697936170451,0.4913928012519563,0.5,41.93951186370906,0.5,0.45,0.4365079365079365,0.05216924287069996,0.0,VCB,61.54,0.0
2025-02-04,-1.6328410635316715,0.48171074845244793,-0.5181323337137513,0.3884615384615387,0.3207547169811328,120.44019822700439,0.2833333333333333,0.3,0.38492063492063494,0.057868924052818356,-0.018981018981018893,VJC,98.2,0.0
2025-02-04,-2.6012199493172545,0.5055710306406686,0.13195350932430472,0.44072164948453607,0.4566473988439306,76.74272332941796,0.3333333333333333,0.4,0.42857142857142855,0.06678932045978854,-0.021398002853067033,MSN,68.6,0.0
2025-02-04,0.7706588948111914,0.5232857359099854,0.141409286271184,0.5609756097560976,0.5200000000000001,62.204718437535824,0.48333333333333334,0.4,0.44841269841269843,0.05460119204951501,0.007163323782235054,BCM,70.3,0.0
2025-02-04,0.9132766370527392,0.5383022774327122,0.7331897000233241,0.5920398009950247,0.5337837837837838,25.483386230034142,0.48333333333333334,0.55,0.5158730158730159,0.06895986900739481,0.01285347043701801,CTG,39.4,0.0
2025-02-04,-0.3453783084998676,0.48325096101043385,-0.17290519026187923,0.44499999999999995,0.3636363636363659,68.73876923194052,0.3333333333333333,0.25,0.4166666666666667,0.05123788208391987,-0.011097410604192226,VIC,40.1,0.0
2025-02-04,-0.1249936974037098,0.5089326614750344,0.1166362480951868,0.517684887459807,0.5102040816326532,23.16713167349778,0.45,0.4,0.4246031746031746,0.05653010628509814,0.0037383177570093906,HPG,26.85,0.0
2025-02-04,1.163057278871591,0.5356171832517673,0.6538993171771637,0.551063829787234,0.46583850931676984,23.579959093520845,0.55,0.6,0.5119047619047619,0.053595033240206355,-0.014531043593130843,STB,37.3,0.0
2025-02-04,-0.052425572168836254,0.4746900826446281,0.09638208671998072,0.5150501672240803,0.6710526315789481,8.829043194038379,0.31666666666666665,0.4,0.36904761904761907,0.058976436184206255,0.02921348314606731,SHB,9.16,0.0
2025-02-04,1.7034337692549713,0.5497987496788559,0.17559315436312772,0.6197771587743732,0.47499999999999987,50.03062310202759,0.5,0.45,0.44841269841269843,0.060611319244900395,-0.011538461538461608,BVH,51.4,0.0
2025-02-04,-0.7692507469381411,0.48192771084337344,-0.600992470928162,0.4285714285714285,0.19607843137254932,55.864630315054214,0.3,0.1,0.4166666666666667,0.05647322302518582,-0.038461538461538436,VHM,38.75,0.0
2025-02-04,-0.4136160688745605,0.4861293563094042,-0.7177416634772555,0.4794326241134752,0.306818181818182,64.26199529693707,0.4666666666666667,0.4,0.4246031746031746,0.057618386749841856,-0.06060606060606055,SAB,52.7,0.0
2025-02-04,0.0014216386082317456,0.5201409869083586,0.10391414529569154,0.5,0.483271375464684,13.802748828959507,0.4,0.45,0.4523809523809524,0.05726448616776504,-0.005798969072164928,TPB,15.43,0.0
2025-02-04,-0.6311266984133432,0.4491694352159469,-0.2726526780268195,0.40277777777777807,0.345454545454546,27.83454318610203,0.3,0.35,0.376984126984127,0.05133557520846629,-0.04956268221574334,VRE,16.3,0.0
2025-02-04,3.7369503362967293,0.5893224962422757,-0.2562455212343764,0.5797394429469902,0.43389199255121047,66.33509782548711,0.6,0.55,0.5476190476190477,0.9999999997012041,-0.028548451950140663,FPT,144.96,0.0
2025-02-04,-1.1461314630301729,0.49227608874281015,-0.15271053166678428,0.422222222222222,0.41538461538461535,67.95318267932024,0.35,0.3,0.4007936507936508,0.06600624446743929,-0.016129032258064613,GAS,67.1,0.0
2025-02-04,0.4959729145686502,0.47788378143972254,0.7008198752645036,0.6693548387096775,0.9199999999999992,20.42557371720868,0.55,0.65,0.40476190476190477,0.06337994332998324,0.12574850299401197,SSB,18.8,0.0
2025-02-05,0.5230209477939063,0.4758203799654577,0.6323304911687018,0.6507936507936506,0.8653846153846139,20.42345093133589,0.5333333333333333,0.6,0.40476190476190477,0.06077630138861171,0.11343283582089536,SSB,18.65,0.0
2025-02-05,-0.09913752918560448,0.5085444003661886,0.16070992788617033,0.5097402597402597,0.5154639175257735,23.168900102972295,0.43333333333333335,0.4,0.4246031746031746,0.05765897695222486,0.005628517823639934,HPG,26.8,0.0
2025-02-05,-0.39589366527726,0.4906656366679541,0.096431398467832,0.4689265536723164,0.41803278688524587,20.77067319047304,0.4,0.4,0.44841269841269843,0.05606616682675206,-0.03838771593090207,SSI,25.05,0.0
2025-02-05,0.2829924038011242,0.49806389157792835,0.2271500505885058,0.5104015481373971,0.6394557823129258,26.98590394863311,0.48333333333333334,0.55,0.42857142857142855,0.05144983767767122,0.05459387483355527,BID,39.6,1.0
