,MACD_20_40,RSI40,RSI20,RSI10,VWAP,MACD_1_5,changepoint_bocd,MACD_5_10,signal_momentum,RSI5,prediction,Symbol,Close,vol
2024-12-24,0.1649866838634182,0.5436046511627909,0.5833333333333337,0.4897959183673475,63.944336086956824,0.20030742455342931,0.06500085900763555,0.13835318003394548,0.001474926253687503,0.5185185185185202,0.42401832,BCM,67.9,0.24128080906427368
2024-12-24,3.831654890722888,0.6364421416234888,0.7416137805983684,0.556687898089173,116.08202206521497,0.7883714239328299,0.042299522557042016,0.7709443688717386,0.10705270972531555,0.8324022346368725,0.9951634,FPT,149.12,0.22367490959126915
2024-12-24,0.1772605661732527,0.5025830258302584,0.4841772151898731,0.11904761904761899,60.17714489220273,-0.24949224088711475,0.08742145270660484,-0.19569959095563405,0.0022775337563039066,0.1428571428571405,0.012588788,VCB,61.61,0.12446386654944187
2024-12-24,-0.04941845597346628,0.4556962025316457,0.46923076923076906,0.44285714285714256,9.526520526740077,-0.003538889077814744,0.05986888562969472,-0.030876289025702164,-0.018743109151047377,0.346153846153846,0.029840995,SHB,8.9,0.15998938894286815
2024-12-24,-0.07498554897731857,0.41887417218543055,0.4776785714285715,0.3157894736842117,14.437672600078244,-0.011273405069566422,0.04909308311655316,-0.04853121131218607,-0.0033311125916055673,0.3653846153846169,0.025255496,TPB,14.96,0.23222919252217344
2024-12-24,-0.10368118523248526,0.41608391608391637,0.4615384615384615,0.32584269662921356,19.79378046486868,-0.08965222035110898,0.052842537665352504,-0.05456080767501348,-0.00858778625954193,0.328125000000001,0.013221253,MBB,20.78,0.18581321338290613
2024-12-24,0.32191079692176316,0.5634517766497463,0.6341463414634146,0.37500000000000056,18.014903853063572,0.056464818094511315,0.04052305914638523,0.037635112861533315,0.058544303797468444,0.6666666666666683,0.69681406,LPB,26.76,0.22194615432946194
2024-12-24,-0.7762548706926538,0.42713567839195965,0.39,0.36206896551724205,104.85350052167881,0.3231965878180745,0.07669839229741009,-0.40240513985023085,-0.03349282296650713,0.42857142857142905,0.01027392,VJC,101.0,0.14225242646215527
2024-12-24,0.005282751274933162,0.5599999999999999,0.5348837209302331,0.3999999999999996,18.87307621947618,0.08075972838600265,0.040749216097123335,-0.06105215433158051,0.02402402402402415,0.4074074074074075,0.31299964,SSB,17.05,0.24073220519189503
2024-12-24,0.24193925000818695,0.5729537366548043,0.5902527075812276,0.32158590308369966,52.357737922910566,0.08875378302709436,0.08224132727101785,-0.017107133625174242,0.010702471297917793,0.4709677419354827,0.37136415,SAB,51.94,0.17268383088422878
2024-12-24,-0.004907604667504728,0.4831223628691983,0.5,0.316455696202532,19.328258909900267,0.029252251027497067,0.05001060971782245,-0.06164782371952526,0.00626204238920991,0.34000000000000097,0.057016514,ACB,20.89,0.15205518747445101
2024-12-24,-0.19237882183716692,0.46031746031746024,0.45631067961165095,0.30000000000000043,43.64653675375129,0.018817797168168227,0.056809463067908406,-0.07582238595292523,0.0012330456226881115,0.538461538461541,0.040099256,VIC,40.6,0.1798980075920651
2024-12-24,-0.9917586745994242,0.3464566929133862,0.34939759036144635,0.12121212121212238,73.34200645656408,-0.30909165486494317,0.09045363126226834,-0.47178478818509006,-0.03172413793103446,0.2500000000000023,0.00056867045,MSN,70.2,0.20715619177519798
2024-12-24,-0.7903983275325075,0.4078014184397164,0.5585585585585584,0.5555555555555556,53.88817022766774,0.4889446534534585,0.05217499627126029,0.18407030588699058,0.008223684210526327,0.75,0.40776125,MWG,61.3,0.24591568347794793
2024-12-25,0.009378934597574329,0.5288270377733603,0.5714285714285718,0.517857142857144,19.335039741714095,0.2661681673516654,0.050905832126359706,0.010053636809402633,0.02211538461538476,0.6506024096385532,0.65394616,ACB,21.26,0.15490539551797222
2024-12-25,-0.6159058215255726,0.4067796610169495,0.4000000000000006,0.42105263157894773,72.08443529047946,0.006084396632729749,0.05981056996110345,-0.0723789402722872,-0.015827338129496327,0.42857142857143143,0.00806164,GAS,68.4,0.12446623694013184
2024-12-25,0.06995899339808176,0.5087719298245613,0.7064220183486237,0.5952380952380958,26.458542957388286,0.3553353850751222,0.0797315127038559,0.13369278589416922,0.04322200392927322,0.6521739130434789,0.86817026,SSI,26.55,0.2544699147337432
2024-12-25,-0.18749897261306359,0.4808743169398906,0.4897959183673468,0.2758620689655193,43.64070272549384,0.04587853144544596,0.05689679072403982,-0.05160955863297545,0.0012315270935960854,0.5384615384615359,0.062499244,VIC,40.65,0.17843793943032743
2024-12-25,-0.46800000403990083,0.45790155440414515,0.4871794871794874,0.4146341463414639,30.12660842572075,0.12869966932102983,0.0544681711313158,-0.10360893178622277,-0.0356589147286821,0.38095238095238143,0.041691426,GVR,31.1,0.30859176117682774
2024-12-25,-0.18376633906115103,0.46666666666666656,0.5298126064735947,0.5294117647058826,39.297553423577156,0.18279462338304597,0.06082048777497069,0.01910570403017431,0.013371788148925035,0.47798742138364775,0.2276648,BID,38.65,0.1757027015974557
2024-12-25,3.848601531019682,0.6358131487889274,0.7135678391959801,0.5206611570247942,116.15606832296459,0.7922476159552048,0.042911422359966964,0.810828941794,0.10192350210037593,0.8170731707317092,0.99344707,FPT,149.52,0.22182397144306337
2024-12-25,0.45679736174757934,0.5741857659831119,0.8340909090909083,0.599999999999999,19.055897666441535,0.2915674888866455,0.038566220976984984,0.16546313235408405,0.11839026672905928,0.5555555555555542,0.9896686,HDB,23.9,0.2155222702246835
2024-12-25,-0.08520714511775651,0.4612903225806455,0.5531914893617023,0.5488721804511287,19.79841226309185,0.26023185309926333,0.05318976622574635,0.014502942152091691,0.012380952380952381,0.6018518518518529,0.42408308,MBB,21.26,0.19016376768498874
2024-12-25,0.24903538434416816,0.5889679715302492,0.6031468531468532,0.4549999999999999,52.35715073100225,0.17916918868473175,0.08041690326413956,0.026723524462290982,0.010665115377157308,0.5,0.6111046,SAB,52.12,0.17137922691353755
2024-12-25,0.10560650590234033,0.5065934065934067,0.5744680851063829,0.3922413793103449,21.991701621920132,0.14123371620018688,0.06921265642114081,-0.04447051019914028,0.003549245785270605,0.4397163120567382,0.24036236,HPG,22.62,0.19811071287265522
2024-12-25,2.3012927694787493,0.7514051015996539,0.7815384615384613,0.606060606060606,43.47905165441293,0.7405140109025012,0.03446785977224287,0.46387237218767297,0.21376811594202905,0.6590909090909091,0.997322,BVH,53.6,0.2585059596217797
2024-12-25,0.24989258604576037,0.5777511961722486,0.6311475409836066,0.7169811320754715,63.96302090101985,1.0668716163689567,0.07777439570386695,0.35566887829342875,0.020618556701030855,0.6829268292682928,0.9390197,BCM,69.3,0.24276618314883466
2024-12-25,0.1166542187724886,0.520787746170678,0.6401673640167362,0.527472527472526,17.610837865241788,0.11269097426738739,0.057584005700384765,0.0070209933180542805,0.04943181818181808,0.5471698113207519,0.7512791,VIB,18.47,0.1709710831861105
2024-12-25,-0.7229573557007569,0.4545454545454545,0.4803921568627449,0.4307692307692303,104.84096601721919,0.882131058545383,0.06459302439877528,-0.12875623748077203,-0.015444015444015413,0.6511627906976741,0.19722602,VJC,102.0,0.14261409245579357
2024-12-25,-0.3069242257816285,0.4062500000000003,0.34000000000000014,0.4615384615384612,21.73724767872091,0.14178224200374245,0.04069047169730346,-0.06027609289849423,-0.04419889502762431,0.8333333333333315,0.018869538,VRE,17.3,0.2440436301328923
2024-12-25,0.014461163190620852,0.5974025974025975,0.565217391304348,0.4705882352941171,18.86731395823873,0.18717315225733344,0.0424101065464293,-0.007412409849170132,0.03293413173652704,0.5,0.6354328,SSB,17.25,0.2399975249067675
2024-12-25,0.3442431310488807,0.5825242718446603,0.6511627906976741,0.6444444444444443,18.050666423670023,0.4109765453963412,0.041627301528913446,0.12419612538587543,0.07728706624605675,0.7391304347826099,0.9593476,LPB,27.32,0.22350991993713967
2024-12-25,-0.6569813080814626,0.3909895414320193,0.4584775086505192,0.2827586206896544,39.32351184834647,-0.15057798873128547,0.06297687271742433,-0.2234173940020554,-0.007704569606801215,0.20689655172413537,0.006999581,PLX,37.35,0.2219541359632002
2024-12-25,-0.49246721372062296,0.4336734693877552,0.48761408083442,0.5206073752711494,63.78090482890995,-0.029220338213093555,0.06835810935441923,0.004301638227481419,-0.009311285920693524,0.4440154440154444,0.047414582,VNM,61.71,0.15994248470439945
2024-12-25,-0.985615332061812,0.3565891472868222,0.38636363636363685,0.23684210526315866,73.33456309690507,0.12727223009002842,0.08202466566191212,-0.35708022894914393,-0.03150684931506842,0.29411764705882304,0.0028190343,MSN,70.7,0.20606012608594304
2024-12-25,-0.11626011634806233,0.4132653061224491,0.5321100917431193,0.47572815533980717,18.400541913106213,0.15895151078908754,0.07051372083264104,-0.00995477057335492,-0.007961783439490389,0.6610169491525434,0.18299544,VPB,18.69,0.17949970147795977
2024-12-25,0.15467399153411776,0.5173431734317342,0.4841772151898738,0.3000000000000018,60.185134985464316,-0.032994827258072235,0.0824265981872115,-0.16761667152235304,-0.0009697753353805627,0.2653061224489784,0.041741405,VCB,61.81,0.12359225354349128
2024-12-25,0.3948560783855015,0.6311787072243346,0.7850467289719621,0.877551020408162,33.214974585919705,1.3225601979307342,0.10911928179881543,0.3264792718930707,0.11208151382823872,0.933333333333334,0.9997742,CTG,38.2,0.22536207670999064
2024-12-25,0.34345528236866585,0.5498281786941581,0.7194244604316539,0.8939393939393936,30.400251988331057,1.287016532449222,0.09558636462602255,0.4705168106852895,0.08532934131736525,0.8727272727272722,0.9979058,STB,36.25,0.2683786446848059
2024-12-25,-0.6793337641027364,0.43356643356643365,0.5847457627118644,0.7391304347826086,53.90641464389604,0.9259631023023118,0.06426893360080221,0.3610491371580693,0.004846526655896577,0.8571428571428557,0.7834201,MWG,62.2,0.2457054188440545
2024-12-25,0.1512884415088358,0.5333333333333333,0.6666666666666665,0.6,22.093834632645375,0.3229433058375335,0.05048588084153149,0.05486221497248067,0.05615550755939536,0.6086956521739131,0.9272758,TCB,24.45,0.19663075869298052
2024-12-25,-0.061369401821748326,0.43659711075441426,0.544747081712062,0.5480769230769229,14.441652361383314,0.2124843966202885,0.04487166137274896,0.008584553612822177,0.015272244355909681,0.5874999999999994,0.38577682,TPB,15.29,0.23451620383750715
2024-12-25,-0.3897596786566595,0.4834834834834836,0.40714285714285714,0.45614035087719285,41.579098825195146,0.056300477576826324,0.08158902630809123,-0.11660987320184546,0.007444168734491496,0.40625000000000056,0.040600765,VHM,40.6,0.2821082506840248
2024-12-25,-0.048040772016907596,0.46473029045643144,0.5,0.24999999999999914,9.525454924785377,0.02430740728145686,0.059357416188748416,-0.019738007547971392,-0.01433296582138932,0.4333333333333315,0.039929677,SHB,8.94,0.15898198873932728
2024-12-26,-0.30372281898550213,0.4239130434782607,0.33333333333333326,0.3999999999999991,21.73033966307543,-0.005478505330838601,0.04003131437484904,-0.05056191812850486,-0.05248618784530401,0.6249999999999967,0.0048892833,VRE,17.15,0.2424900392928256
2024-12-26,0.10020130434096686,0.5043763676148796,0.5527426160337553,0.4062499999999997,21.99246241153444,0.014155810800122737,0.06724219789776323,-0.03316773316290167,0.026459854014598383,0.558558558558558,0.21715587,HPG,22.5,0.19680244494832802
2024-12-26,0.12522527360089697,0.45993589743589747,0.4744186046511629,0.2038216560509555,60.192989056774515,-0.15532988483871435,0.08389748375771469,-0.17244315961799828,0.0011374715632108678,0.3611111111111089,0.019293556,VCB,61.61,0.12276776162249903
2024-12-26,-0.9850407910830512,0.37551020408163305,0.3908045977011497,0.26470588235294246,73.33041156472379,-0.04848517993998769,0.07855968649654843,-0.30317591003564814,-0.012605042016806789,0.555555555555552,0.0066343835,MSN,70.5,0.2044029117883651
2024-12-26,2.2610613205738943,0.7196843853820596,0.7383720930232559,0.4782608695652176,43.51588525525187,-0.17299065939833724,0.034270703226337886,0.3402158819266674,0.21393953381029318,0.5192307692307695,0.94298506,BVH,52.6,0.2601121632390941
2024-12-26,0.0060330115468438805,0.5421686746987949,0.4807692307692305,0.375,18.862035468083572,-0.1085512318284465,0.04035801449601402,-0.030735433473967788,0.008955223880596996,0.6818181818181809,0.10723317,SSB,16.9,0.24149259208433183
2024-12-26,0.14431482805963114,0.5762376237623763,0.6614173228346459,0.7266187050359713,17.625614135531574,0.42846064951159235,0.076302039108231,0.10312186942195112,0.08509423186750409,1.0,0.9921185,VIB,19.0,0.17890570255648416
2024-12-26,-0.6131128787675593,0.4131944444444446,0.5609756097560975,0.6415094339622638,53.92420914411788,0.15064206820153458,0.06258251593662485,0.3296406731751418,0.0032626427406199365,0.7741935483870965,0.3051701,MWG,61.5,0.2447770403966219
2024-12-26,0.48822555792042266,0.6043425814234014,0.8388520971302422,0.586206896551724,19.0725392192596,0.361044992591097,0.03983510491455216,0.21743460660586322,0.14781368821292773,0.8823529411764691,0.9974386,HDB,24.15,0.2144586807509853
2024-12-26,-0.6969581778669323,0.41379310344827597,0.46666666666666656,0.39999999999999963,104.83288789039659,0.25475403903026006,0.06212259104978019,-0.04744736725012899,-0.01742497579864466,0.6829268292682928,0.051583234,VJC,101.5,0.14175160482689209
2024-12-26,-0.04663191382885579,0.4439655172413793,0.5158730158730157,0.30232558139534804,9.524635358480941,0.016204938187637907,0.059398070255522926,-0.01246633840569622,-0.0044543429844099425,0.7647058823529437,0.102929115,SHB,8.94,0.1576670183159615
2024-12-26,-0.042861804253480074,0.4446202531645571,0.5534351145038167,0.5840707964601768,14.443648487483332,0.2349895977468588,0.04742365603335085,0.060430452443867466,0.05108991825613085,0.8591549295774651,0.69534856,TPB,15.43,0.23321713462460383
2024-12-26,0.4690141206247205,0.6024590163934425,0.7745098039215682,0.8958333333333336,33.22599566306218,0.8817067986204918,0.37500598412293507,0.467507313053531,0.13690476190476186,0.9545454545454539,0.99931693,CTG,38.2,0.22352230472261456
2024-12-26,0.34038701102316793,0.5728116175877369,0.64,0.7115384615384618,63.967568161861195,0.9779144109126321,0.10022289064436488,0.5132550847202424,0.016034985422740622,1.0,0.9612495,BCM,69.7,0.24096965588572977
2024-12-26,-0.6623011477022729,0.39544344995931646,0.3517786561264819,0.3203124999999997,39.319913276263826,-0.20038532582085367,0.06463422602535143,-0.2283381691427877,-0.01300079596709991,0.12295081967213078,0.001465254,PLX,37.2,0.22019971740276797
2024-12-26,0.4666996650417943,0.5633333333333331,0.7548387096774191,0.9124999999999999,30.423822447307348,1.4246776882994823,0.4319412858476914,0.7087586833560309,0.1415384615384616,0.9848484848484858,0.9991659,STB,37.1,0.2696754844856894
2024-12-26,-0.18242816638117887,0.4476744186046512,0.49484536082474184,0.3809523809523822,43.638043068657154,0.03058568763029257,0.05687824555840925,-0.03527470987463488,-0.0012285012285013774,1.0,0.18810394,VIC,40.65,0.1769614860367058
2024-12-26,-0.10404870966511126,0.3979057591623036,0.542600896860986,0.4757281553398054,18.4009999622986,0.13930100719272076,0.06760397196642863,0.023514507529242223,0.01297297297297284,1.0,0.387761,VPB,18.74,0.17808908551799568
2024-12-26,-0.47543604153959507,0.436857562408223,0.4876140808344195,0.4675925925925925,63.7775887145798,-0.07948022547539324,0.0680986700155081,-0.014544165421931154,-0.01075614063252528,0.6020942408376959,0.060062416,VNM,61.62,0.15863228515183875
2024-12-26,3.7993135663460578,0.6251063105970402,0.6856672158154862,0.47547169811320833,116.22025446557629,-0.13183492269655517,0.041851766468855356,0.6334430154004451,0.1091778059890971,0.7302452316076281,0.96845466,FPT,148.53,0.22072144682470582
2024-12-26,-0.050793568903220176,0.4900763358778624,0.6249999999999999,0.6511627906976747,19.805889534335673,0.4334879020661724,0.0706543541767841,0.11038602132130038,0.04589371980676327,0.8888888888888896,0.9184684,MBB,21.65,0.1920940307475949
2024-12-26,0.025811930093460944,0.5133470225872693,0.5732758620689657,0.592920353982301,19.339296567559078,0.23744544490110897,0.05964165017580929,0.06219057668521799,0.04095563139931735,1.0,0.8498931,ACB,21.35,0.15380492510466023
2024-12-26,0.26699367902342175,0.5989583333333335,0.6844036697247705,0.5433789954337894,52.35708158263557,0.3061127924564886,0.08025143436573293,0.09143579102744326,0.028661170003926095,0.753424657534247,0.9424301,SAB,52.4,0.17027330598545562
2024-12-26,-0.14742742278278342,0.4806070826306914,0.5747508305647839,0.5897435897435902,39.29585917701742,0.35519641558870063,0.0669909758147899,0.09635839774939114,0.037234042553191404,0.6894409937888197,0.6296607,BID,39.0,0.17524174917025706
2024-12-26,-0.5941546535688644,0.41525423728813543,0.41304347826086946,0.5,72.07366750932317,0.07072293108848271,0.05972885103344128,-0.043145739520852544,-0.007246376811594235,0.5,0.019148434,GAS,68.5,0.12350248924361375
2024-12-26,0.16213780975603598,0.5333333333333337,0.6315789473684214,0.5333333333333338,22.098039257470933,0.14862887055835827,0.05169421959850778,0.07866655555892521,0.06798245614035081,0.8750000000000022,0.90083265,TCB,24.35,0.1952706267940599
2024-12-26,0.3488555460893963,0.5463414634146342,0.6461538461538461,0.6904761904761907,18.066344028494168,0.0873176969308922,0.04155884486855405,0.12145994280001204,0.07987220447284349,0.7083333333333325,0.88969105,LPB,27.04,0.22307450501506937
2024-12-26,-0.4613882827921252,0.4449481865284973,0.46218487394957963,0.3170731707317077,30.12758574996164,-0.04753355378598556,0.05410601914177842,-0.09557402459462949,-0.01904761904761909,0.5,0.024930235,GVR,30.9,0.30627915660337235
2024-12-26,-0.3823272470713164,0.474006116207951,0.4639999999999997,0.4821428571428568,41.5781562359382,0.07086698505121802,0.0788057980916845,-0.07930194510805677,0.0074349442379182396,0.7368421052631566,0.1385319,VHM,40.65,0.2797851498352712
2024-12-26,0.09094622582475864,0.48898678414096913,0.6814159292035399,0.5813953488372097,26.458501819342786,0.10355692338341527,0.08052204585229351,0.1329206710460049,0.0668016194331984,0.5555555555555565,0.7327898,SSI,26.35,0.2528811625760649
2024-12-27,0.03983469657651284,0.5617977528089889,0.5657894736842108,0.6699999999999993,19.345340658079028,0.15829696326740716,0.06831970980188995,0.08685978166686326,0.04708190289357539,1.0,0.8950379,ACB,21.35,0.15253609041807858
2024-12-27,-0.5726747069131619,0.42608695652173895,0.3720930232558141,0.5294117647058809,72.06750536234895,0.0471486207256504,0.05940695030727113,-0.024585463988501033,-0.001457725947521804,0.42857142857143143,0.011571341,GAS,68.5,0.12248405908675056
2024-12-27,-0.01837216939073727,0.4776357827476038,0.5927272727272728,0.688524590163934,14.453892591465852,0.2766597318312396,0.06093776849756128,0.11232030923389935,0.07359009628610735,1.0,0.9289447,TPB,15.61,0.23234095128640606
2024-12-27,0.18233621706151482,0.5661764705882355,0.6612903225806455,0.5757575757575758,22.111054584134553,0.26575258037224003,0.05601304895643247,0.12476185917826754,0.09576837416481077,0.9000000000000017,0.9757995,TCB,24.6,0.19459134248918503
2024-12-27,0.4213333758155784,0.583673469387755,0.6341463414634145,0.7058823529411762,63.97509437277705,0.7186096072750843,0.11701025336310186,0.5832563436972578,0.026470588235294024,1.0,0.95767283,BCM,69.8,0.238976938707582
2024-12-27,-0.3880917730601894,0.46546546546546547,0.4640000000000002,0.45000000000000023,41.57714193362072,-0.15275534329918372,0.0794490318148228,-0.09960053311095152,0.00248447204968949,0.5,0.047896218,VHM,40.35,0.2778615250278964
2024-12-27,0.5845362348081338,0.5794701986754965,0.7594936708860756,0.914634146341463,30.440393645510426,1.1497851255329863,0.6479814074149266,0.84120826945788,0.154320987654321,1.0,0.9988927,STB,37.4,0.2676900671859142
2024-12-27,0.4366863975041184,0.6370967741935484,0.7309941520467836,0.8505747126436782,18.145682023881786,1.2848784646205935,0.1737976448755912,0.39139414970469133,0.1515151515151516,0.8999999999999996,0.9995107,LPB,28.88,0.2587951762839706
2024-12-27,-0.6852819574058202,0.41379310344827597,0.44339622641509424,0.4117647058823527,104.82385876561257,-0.030163973979824732,0.05949973134374395,-0.04567602183642805,-0.020329138431752103,0.7777777777777782,0.03699984,VJC,101.2,0.14068101092212904
2024-12-27,2.2019954128011534,0.7037815126050415,0.6666666666666665,0.43478260869565183,43.53613919297446,-0.3153271062655634,0.034236549015146445,0.2066931974251034,0.20562471184877817,0.627906976744185,0.958879,BVH,52.3,0.2585152991567995
2024-12-27,3.7299527829102885,0.6368047132212789,0.621306376360809,0.5067024128686343,116.29200405649046,-0.22122328179767692,0.04099719095071681,0.4679935394644872,0.12499051952976892,0.5201612903225851,0.9455367,FPT,148.33,0.21900499537283874
2024-12-27,0.2853898705933915,0.5989583333333335,0.6553106212424854,0.5844748858447499,52.35686752492245,0.2640751949709994,0.08094959559104697,0.134828191515858,0.041674935503076105,1.0,0.9669103,SAB,52.49,0.16888533271810488
2024-12-27,-0.5579187692145169,0.41901408450704225,0.53781512605042,0.5454545454545451,53.9421485045387,0.03376137880101737,0.05790333209180787,0.27737904596172314,0.025041736227044975,0.6666666666666657,0.22754508,MWG,61.4,0.24277252476207486
2024-12-27,-0.001248512743700303,0.49333333333333323,0.4807692307692305,0.384615384615384,18.856539650782533,-0.07236748788563219,0.03997192294502629,-0.041594329179979184,0.005952380952380931,0.6111111111111104,0.08481791,SSB,16.9,0.23949471914590043
2024-12-27,-0.014900847369485604,0.5310015898251192,0.6250000000000003,0.6906077348066303,19.81327663636441,0.3756586013774488,0.11992854929104872,0.17569279048503006,0.0655577299412915,0.8888888888888896,0.9512455,MBB,21.78,0.19081311490224545
2024-12-27,-0.29955657774028666,0.43333333333333324,0.3469387755102042,0.3571428571428558,21.719228595343008,-0.00365233688722455,0.0397722821557693,-0.04219891867042236,-0.05769230769230771,0.6249999999999967,0.0054564667,VRE,17.15,0.24049808754619373
2024-12-27,-0.04520277146800389,0.45175438596491213,0.5,0.3714285714285709,9.523856311388721,0.010803292125091346,0.059378407928377216,-0.007744437758049116,0.01016949152542379,1.0,0.2228167,SHB,8.94,0.15636302963394552
2024-12-27,-0.18186233495233495,0.4610778443113769,0.5052631578947365,0.3809523809523822,43.63335727291218,-0.04627620824647494,0.056379235807619325,-0.03937844631708032,0.0,0.5999999999999943,0.083274454,VIC,40.55,0.17554819811624042
2024-12-27,0.5501714172904997,0.6609783845278722,0.8620037807183358,0.8048780487804872,19.10206732434276,0.7740299950607294,0.060322155348731796,0.3538169497367818,0.21234207968901853,1.0,0.999868,HDB,24.95,0.22190416953109984
2024-12-27,0.18092255153996817,0.6106870229007635,0.6849816849816848,0.7516339869281049,17.645371855996423,0.4789737663410598,0.1968074143502087,0.19323011278638447,0.10481099656357373,1.0,0.9958398,VIB,19.29,0.17975691823694043
2024-12-27,0.10208659584381508,0.46511627906976755,0.43874172185430516,0.2794117647058829,60.19919761678422,-0.06355325655913902,0.08107434724030704,-0.1555337798145331,0.005379850016302479,0.3611111111111152,0.020183526,VCB,61.67,0.12176251211363932
2024-12-27,0.08904444189658633,0.5139353400222966,0.5087336244541486,0.4292452830188677,21.993139948442188,-0.077229459466583,0.06873426807943167,-0.044689386102962914,0.0366079703429103,0.5535714285714289,0.19224507,HPG,22.37,0.19555398055160597
2024-12-27,-0.9846158215043488,0.4088888888888893,0.3250000000000011,0.36000000000000226,73.32552089435853,-0.09899011995999274,0.07706867855050725,-0.27055077183824494,-0.0028328611898015277,0.5555555555555608,0.005111712,MSN,70.4,0.20271610178231522
2024-12-27,0.5585321788769306,0.6259842519685036,0.7850467289719618,0.9152542372881355,33.248987961461445,0.9878045324136551,0.8237715515357884,0.6070070135014518,0.17220543806646504,0.9818181818181828,0.999751,CTG,38.8,0.2234938469168056
2024-12-27,-0.6614797736673239,0.41434599156118135,0.3581213307240698,0.44845360824742153,39.31443480735264,-0.10025688388056864,0.0629453836254316,-0.20960779381695716,0.0024219590958021175,0.2247191011235924,0.0055239187,PLX,37.25,0.218431133541692
2024-12-27,0.12020029363280216,0.5178571428571429,0.6814159292035399,0.681818181818182,26.458728886965186,0.23570461558894706,0.08467578632943151,0.16232250712603147,0.11064718162839249,0.6129032258064523,0.93746066,SSI,26.6,0.2514781309902323
2024-12-27,-0.09305585578506737,0.4191176470588233,0.5233644859813079,0.5568181818181807,18.402013545015688,0.09286733812847814,0.06722620421092608,0.0403453557349458,0.029670329670329565,1.0,0.46782413,VPB,18.74,0.17661447107114941
2024-12-27,-0.4585697897944243,0.4463615903975995,0.48153034300791553,0.5126903553299486,63.7727236078818,-0.05298681698359076,0.06798400590199857,-0.02394223011421559,0.009501965923984335,0.10588235294117937,0.02826488,VNM,61.62,0.15732082174513773
2024-12-27,-0.46284607590519045,0.456781914893617,0.45081967213114743,0.3250000000000004,30.128725825771532,-0.16502236919065538,0.05483421162286076,-0.11570201312075312,-0.009677419354838679,0.4000000000000007,0.019381918,GVR,30.7,0.3039831115364821
2024-12-27,-0.10849961153064669,0.48709408825978345,0.5460992907801415,0.6494464944649436,39.29562916729839,0.33679761039246614,0.07635363347619505,0.15538360052051559,0.05982674607471572,0.7159090909090906,0.72204685,BID,39.15,0.173963430223881
2024-12-30,0.006302534276606764,0.5243328100470958,0.5855855855855857,0.6613756613756613,19.81773328459023,0.11043906758496647,0.12049852651410883,0.16884843484796974,0.0599508599508598,0.746268656716418,0.7524722,MBB,21.57,0.19040286335952955
2024-12-30,0.1981149267257898,0.6153846153846154,0.6515679442508716,0.623595505617978,17.651337320163737,0.12598251089404044,0.236625841675212,0.18672975384659907,0.08509423186750409,0.7851851851851854,0.9435331,VIB,19.0,0.181319050719841
2024-12-30,0.07565906316002469,0.48616932103939653,0.3680430879712749,0.25503355704697994,60.20483314093521,-0.12903550437276579,0.08311033184098247,-0.15658116175115566,0.011007064235255548,0.32911392405063383,0.0072882706,VCB,61.54,0.1208422637438284
2024-12-30,-0.3935727792108068,0.46407185628742503,0.4639999999999997,0.38181818181818017,41.57608218281347,-0.13517022886612295,0.08127556703307938,-0.1122118518330808,-0.01225490196078427,0.3333333333333307,0.021225588,VHM,40.3,0.27556835621099496
2024-12-30,0.13785007781300251,0.5088495575221239,0.675438596491228,0.585365853658536,26.459029656763548,0.057136410392629955,0.08230129818752523,0.1457948718287163,0.08847736625514391,0.7307692307692298,0.83056676,SSI,26.45,0.2497030291278671
2024-12-30,-0.11630505492964005,0.45454545454545453,0.4858044164037855,0.442771084337349,39.29042292290628,-0.37546825973835496,0.06376566444306156,0.041798341394432725,0.04138306561393956,0.4285714285714281,0.050745588,BID,38.25,0.17877164176336774
2024-12-30,-0.016800909922018548,0.5,0.4545454545454546,0.35714285714285693,18.850488860235618,-0.18157832525708528,0.04055678072434379,-0.07529952506932247,-0.008902077151335397,0.35294117647058854,0.01673777,SSB,16.7,0.2386261820240288
2024-12-30,0.5339406501625987,0.6782522343594838,0.7190839694656489,0.8696741854636592,18.176505271420925,1.1965856430803967,0.9351812818606112,0.5921828595493821,0.1718500797448166,0.9133126934984517,0.99893105,LPB,29.39,0.25837272842086517
2024-12-30,-0.46891905997538075,0.475432525951557,0.4262295081967215,0.33333333333333387,30.129208861547006,-0.21001491279376694,0.05656416185134663,-0.14239594546102197,-0.019261637239165297,0.36363636363636387,0.011101416,GVR,30.55,0.30159045084776614
2024-12-30,0.6376248057169391,0.6259842519685036,0.7850467289719618,0.9491525423728818,33.26683407806063,0.7252030216091043,0.11319782472122863,0.6614609705032564,0.16816816816816815,0.9818181818181828,0.99962467,CTG,38.9,0.22164727574475238
2024-12-30,0.18958090512481718,0.5703703703703704,0.6153846153846154,0.5277777777777772,22.119056975081538,0.043835053581492645,0.053156632102948895,0.1120403969598307,0.0868596881959911,0.727272727272727,0.84497154,TCB,24.4,0.19387265551976987
2024-12-30,-0.5654652510287832,0.42608695652173895,0.3809523809523806,0.5294117647058854,72.06256805504262,-0.16856758618290257,0.0585704852700695,-0.058426194668513176,-0.011594202898550732,0.33333333333333326,0.006359034,GAS,68.2,0.12172459183518197
2024-12-30,0.6799056606846996,0.7450396825396821,0.8948126801152734,0.8918918918918913,19.132483979860925,1.649353330040487,0.9613182494437253,0.6643396247938433,0.3025415444770283,1.0,0.9999841,HDB,26.65,0.25730895635046047
